Employees
16.0
16.0
60.0
14.0
8.0
30.0
27.0
9.0
2.0
17.0
28.0
12.0
5.0
17.0
8.0
16.0
8.0
4.0
14.0
26.0
15.0
20.0
10.0
7.0
10.0
350.0
10.0
8.0
10.0
29.0
