Employees
55.0
9.0
4.0
10.0
6.0
22.0
45.0
19.0
29.0
10.0
62.0
5.0
11.0
40.0
2.0
6.0
20.0
17.0
22.0
13.0
12.0
170.0
9.0
14.0
35.0
3.0
12.0
40.0
2.0
56.0
