Employees
8.0
2.0
20.0
10.0
8.0
11.0
20.0
7.0
2.0
7.0
9.0
14.0
55.0
8.0
117.0
9.0
10.0
7.0
45.0
49.0
77.0
15.0
11.0
60.0
92.0
3.0
5.0
23.0
9.0
7.0
