Employees
15.0
9.0
29.0
8.0
6.0
41.0
10.0
42.0
45.0
42.0
10.0
137.0
11.0
10.0
10.0
24.0
3.0
4.0
23.0
39.0
49.0
19.0
18.0
62.0
22.0
16.0
8.0
12.0
10.0
30.0
