Employees
68.0
4.0
3.0
49.0
10.0
23.0
4.0
5.0
8.0
74.0
70.0
3.0
47.0
28.0
6.0
10.0
165.0
2.0
37.0
12.0
5.0
10.0
109.0
12.0
3.0
2.0
52.0
60.0
200.0
43.0
