Employees
16.0
10.0
6.0
140.0
18.0
55.0
10.0
5.0
6.0
7.0
8.0
12.0
2.0
30.0
34.0
9.0
94.0
12.0
24.0
9.0
12.0
4.0
20.0
5.0
180.0
10.0
13.0
79.0
8.0
8.0
