Employees
3.0
54.0
75.0
17.0
4.0
14.0
3.0
72.0
69.0
41.0
200.0
12.0
38.0
8.0
7.0
7.0
5.0
8.0
17.0
15.0
30.0
11.0
50.0
7.0
21.0
17.0
7.0
13.0
2.0
42.0
