Employees
5.0
24.0
5.0
20.0
9.0
20.0
8.0
3.0
15.0
8.0
8.0
300.0
13.0
6.0
380.0
2.0
6.0
75.0
23.0
2.0
100.0
13.0
5.0
24.0
19.0
7.0
49.0
50.0
5.0
11.0
