Employees
18.0
4.0
10.0
18.0
14.0
26.0
11.0
10.0
41.0
2.0
35.0
27.0
10.0
18.0
250.0
19.0
43.0
5.0
6.0
170.0
9.0
8.0
4.0
3.0
2.0
5.0
26.0
7.0
6.0
90.0
