Employees
10.0
15.0
28.0
333.0
13.0
29.0
12.0
2.0
10.0
5.0
58.0
8.0
2.0
32.0
10.0
12.0
15.0
14.0
124.0
10.0
9.0
12.0
24.0
24.0
12.0
9.0
36.0
25.0
2.0
8.0
