Employees
8.0
9.0
11.0
37.0
12.0
190.0
30.0
11.0
15.0
25.0
43.0
9.0
11.0
41.0
5.0
5.0
7.0
14.0
16.0
9.0
4.0
16.0
16.0
2.0
21.0
71.0
21.0
3.0
6.0
6.0
