TotalRaised
42.33
79.96
5.46
95.11
17.33
14.2
116.04
148.17
6.05
164.26
47.75
42.0
5.25
168.78
4.72
6.6
14.52
735.41
2.83
40.63
4.0
1.39
1.49
14.08
89.29
32.77
2.0
69.49
1.51
23.98
