TotalRaised
97.76
11.68
39.31
33.26
11.0
57.26
269.61
6.76
18.0
7.72
69.19
6.12
55.76
4.04
5.15
184.24
77.98
4.43
72.35
410.15
317.61
14.2
2.9
1.27
10.58
4.49
5.42
3.0
28.49
9.5
