Employees
30.0
14.0
100.0
38.0
14.0
25.0
5.0
3.0
28.0
432.0
22.0
11.0
14.0
6.0
30.0
35.0
5.0
24.0
35.0
10.0
287.0
34.0
3.0
79.0
236.0
20.0
21.0
70.0
28.0
32.0
