Employees
19.0
7.0
205.0
25.0
5.0
367.0
30.0
22.0
20.0
23.0
42.0
2.0
223.0
62.0
68.0
42.0
12.0
8.0
34.0
35.0
25.0
3.0
20.0
100.0
50.0
79.0
9.0
13.0
103.0
5.0
