Employees
49.0
28.0
5.0
39.0
22.0
17.0
13.0
31.0
37.0
25.0
19.0
11.0
42.0
31.0
16.0
16.0
15.0
31.0
10.0
398.0
25.0
68.0
340.0
39.0
181.0
41.0
29.0
13.0
20.0
25.0
