Employees
22.0
24.0
33.0
50.0
35.0
16.0
47.0
25.0
94.0
13.0
100.0
10.0
88.0
17.0
60.0
7.0
33.0
15.0
15.0
25.0
29.0
16.0
27.0
23.0
27.0
26.0
28.0
70.0
48.0
11.0
