Employees
31.0
13.0
16.0
6.0
46.0
11.0
3.0
3.0
347.0
3.0
9.0
55.0
16.0
6.0
20.0
265.0
10.0
10.0
7.0
20.0
22.0
22.0
8.0
15.0
9.0
3.0
21.0
6.0
731.0
5.0
