Employees
2.0
25.0
4.0
2.0
5.0
4.0
25.0
3.0
11.0
16.0
51.0
51.0
70.0
31.0
15.0
13.0
24.0
14.0
18.0
7.0
253.0
20.0
2.0
23.0
45.0
9.0
42.0
3.0
10.0
3.0
