Employees
13.0
5.0
5.0
107.0
9.0
13.0
57.0
3.0
18.0
16.0
6.0
13.0
24.0
600.0
9.0
22.0
8.0
161.0
24.0
32.0
4.0
114.0
34.0
10.0
6.0
8.0
7.0
180.0
12.0
44.0
