Employees
50.0
3.0
41.0
13.0
35.0
3.0
25.0
10.0
60.0
3.0
137.0
48.0
2.0
19.0
1200.0
8.0
30.0
76.0
4.0
5.0
250.0
200.0
12.0
7.0
13.0
10.0
35.0
44.0
1500.0
4.0
